PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,target,KMeans_Cluster,MeanShift_Cluster,DBSCAN_Cluster,GMM_Cluster,Agg_Cluster,Spectral_Cluster
1.7916095510034256,-0.8402291006339833,-1.0961584861566425,-0.35681987322759945,0.5045207029936434,-0.559381745256872,0.6582959764124064,-0.7279317630529222,0.39059721303048034,5,0,0,0,0,2,0
0.5946448602895733,0.7820002483975019,-0.6746541550481014,0.19823116008621444,-1.4565621412584635,0.2540727253623989,-0.10323036041331496,-0.19618334076250993,0.01399579969386855,6,1,0,0,3,1,3
0.2983860011441528,0.5340562156960393,0.2449829015856612,-0.3413645644368418,-0.8873275318409265,0.620718471439117,0.20097542805309393,-0.06155418433582008,-0.7043622420794606,6,1,0,0,3,1,3
0.9611313878599617,0.3273566932333789,0.35748484482555914,0.2446668217317738,-0.5120327641773541,-0.15549400270792169,-0.20358809775104103,0.5995518900263059,0.29905063059198433,6,1,0,0,3,1,3
0.8164539457913211,0.2605471755518085,0.9166158439599356,-0.15936717730765648,-0.7933275471202687,-0.06803188290783102,-0.2793917134501388,0.449306759355025,0.13640268686760176,6,1,0,0,3,1,3
-0.341829027115802,0.8362934849263459,0.5727023089060207,-1.0553472310293337,-0.6434339977941326,2.4248299023988595,-0.43922469719188295,-0.13131878615633225,0.13087614375368062,6,1,0,0,6,1,3
-2.3488168619017578,-1.5237361767637974,-0.5339498007674232,0.7577841970585669,0.03381783933866178,0.34373449439445025,-0.19270153773344045,-0.22348274575484853,-0.6339603695483149,6,4,0,0,1,3,1
-1.8959524275426145,-1.3763067032352374,-1.1640012308085883,1.4360538253477153,-0.18320690012793317,-0.042420308377695726,-0.14317286709359145,0.03924542070633469,-0.024872841437682314,6,4,0,0,1,3,1
0.9073716443888993,0.16592223214565727,1.7742326651307456,-0.20831249093992832,-0.6062466635212918,-0.30410283092836976,-0.4075174990221698,0.7439964722572974,0.49029702637224837,6,1,0,0,3,1,3
0.879013891157211,0.4404097003026006,-1.2745795038573449,0.8311929708413968,-0.416197930538425,0.21633281611601562,-0.022001462553069673,0.5106357667398522,0.48399438969327835,6,1,0,0,3,1,3
0.3692272932937253,-0.1972280237545283,-0.17118560732642402,-1.0706875195701877,-0.13527012932722307,-0.21789599388955683,0.08713066121843205,1.191873604961147,0.8415052847029834,6,1,0,0,3,1,3
-3.1361061908659114,-0.9778921196737718,-0.3564498658789963,0.19046671459951448,-0.8819644374478285,0.3944171804801444,0.9161746775951819,-0.2815728172788961,0.9739368627018297,6,4,0,0,1,3,1
-2.5946852947297785,-1.4521529611080066,-0.13903714999963154,0.8559091335893517,-0.4848294666968281,0.40021278323466825,-0.9078872773417788,-0.03282316790050571,0.3824383351762941,6,4,0,0,1,3,1
1.192768702800499,0.04380745331162439,0.5178493164119781,-0.6270064582505338,0.4896912860700551,-1.1679198159911326,0.17726644013610174,1.0848754078818643,0.31022277955535804,6,3,0,0,6,4,2
0.9234127311894162,-0.2376087279184732,-1.3779091907591112,-0.7243371508800066,0.4164643568151821,-0.5121313110918513,-0.1725168319993684,0.9066166342500499,-0.48360845623574855,6,1,0,0,3,1,3
0.9030451375476278,0.6040897758046215,1.868632191238364,0.36015418761508855,0.006033694291571773,0.027983045201848133,0.6376493496014362,0.16659060520687013,0.059748553779125246,6,1,0,0,3,1,3
1.0613799637535954,0.11159884074890791,-0.039179195758336297,-0.3726058526614603,0.4793801285312991,-0.7480587763026253,0.11742486042743575,0.8023926324225246,0.0344260657743084,6,3,0,0,6,4,2
1.1634774592950865,-0.006141896076680364,-1.5843405075629007,0.11295154108841154,0.7141833264090596,-0.5327671489699994,-0.5477538679252344,0.4251491461942583,-0.16906734786028702,6,3,0,0,6,4,2
0.6888580725278146,0.6456279347469869,-1.3037815006271258,0.8286355293297777,-1.3154247470639135,0.6837419025546794,-0.1392425403641706,-0.05405763339060293,0.13670397311112215,6,1,0,0,3,1,3
0.4202757907496879,0.492030217106709,-0.9564709402429326,0.29800815593241736,-1.349027457275159,0.9232873177687093,-0.18441454104471344,-0.06906684403219096,-0.35710594120923467,6,1,0,0,3,1,3
0.8480667326766491,0.26223899443436105,-0.5445455290168668,0.35026018544532,-0.14426009104742038,0.003422538214958637,-0.03376667164251168,0.643795462658612,0.387960876501963,6,1,0,0,3,1,3
0.7537959310433382,0.37443523847743787,-1.1417238861991819,-0.01290678035044901,-0.44055426899798344,-0.418354722028608,-0.8063737237816662,0.44747506514049556,0.4282756136099636,6,1,0,0,3,1,3
0.43434120329284887,0.36821740568393135,-1.198409136441245,0.5389141877734023,-0.29961212828225586,0.8114731690359158,-0.06095403804890642,0.23288508958039095,0.002888237299544183,6,1,0,0,3,1,3
0.500927485645347,0.32510729722888243,-0.3898016401107628,0.16084985544242858,-0.5406556937608546,0.45081064242374014,-0.36487769598182407,0.27025654363081203,0.1042457688526146,6,1,0,0,3,1,3
0.39112192950308033,0.253425097597181,-0.29104221210019354,0.14819734582186794,0.6481316434188196,0.6496867608966304,1.0800034393846687,0.3832128337251944,0.05203121917071124,6,3,0,0,6,4,2
-0.40272481552185135,0.0040630289079794935,-0.722038300947698,0.028000800338505494,-0.16220653040863264,1.711550805913756,-1.2005482165354529,-0.08970434327583363,0.0909461724731967,6,1,0,0,3,1,3
0.3813582473840702,0.25223217910765805,-0.673540327004794,0.2945760353331806,-0.2568475821929753,1.139202518837934,0.822412162029456,0.283122751082388,-0.48581340297852554,6,1,0,0,3,1,3
-1.7513791333991888,-1.4006769139839332,0.587642799164093,0.6746357015030698,0.7153192289025115,-1.1366488691999281,-0.11712902722743246,0.1126639444363039,0.334403527855449,6,4,0,0,1,3,1
1.1816440189327115,0.3778160971884139,-0.04493719745905933,0.2314247732580359,-0.6037573660873612,-0.2765289286201382,-0.5646752935524112,0.11714604053478717,-0.33176600834179415,6,1,0,0,3,1,3
1.109643365696204,0.44582228515014277,-0.6705378047457663,0.46210626088545564,-0.1857817531690207,0.009851827562613158,1.1510750626862474,0.5815424119652153,-0.3355728846107193,6,1,0,0,3,1,3
0.33557822920171665,0.5413616159974388,0.38542828989299177,0.26805545881910886,-1.6378273806909114,0.6384540672170407,-0.5008898434849631,0.5102348786440618,0.8455356524027602,6,1,0,0,3,1,3
0.5004496152700595,0.8717982896997432,-1.4506297293913644,0.7017987593060767,-1.642094373760505,0.6518251018467416,-0.10940608310057942,-0.2818492584296379,0.35931579058610463,6,1,0,0,3,1,3
0.5342429764533321,0.6388306103054548,-0.7326225146966006,0.9875590875340382,0.5035823844003368,0.8595358743228121,0.9896738956207973,-0.10994636770272201,0.054409170054418754,6,3,0,0,6,4,2
0.8077223104846534,0.4059219110816854,-1.5415511655435676,1.3059023418780273,-0.4455873932095358,0.6481748716067066,-1.1323538954065058,-0.08058328572050355,0.4484299061952449,6,1,0,0,3,1,3
0.46512044133128483,0.3010523473061091,-0.6758237789355175,0.25225425981710836,0.5184448117964122,0.39320295085076973,0.3232735041435585,0.3349473878675476,0.22531933201582632,6,3,0,0,6,4,2
-2.9351461369056713,-1.1548722470708923,-0.03981304101360636,-0.41456499879715214,-0.977620002495501,0.05223556995749146,0.6219466829022962,0.10288051866396186,-0.2789103995045512,6,4,0,0,1,3,1
0.1687678033008535,0.16225366152380394,-1.2845972959859568,-0.3619627126006103,0.00376028694041064,0.5785160960725972,0.1191826468214103,0.42513285098555703,-0.23171887911241124,6,1,0,0,3,1,3
-4.158885931585641,-3.2480901998022764,0.025424193253495563,-1.41142143365951,0.15776764156730366,2.3424921448712555,0.0943946270479547,-0.6452351698340372,1.6646579094725706,6,4,1,-1,4,0,3
-2.5259126872455857,-1.3295237397841704,1.2546904140187838,0.5987464152008307,0.1109977630641183,0.0718561406009095,0.5374974174949319,0.21080466294804406,0.619360867784125,6,4,0,0,1,3,1
0.953496341068442,0.4480304222457443,-0.8609591181056775,0.7244497057688277,-0.46305805113342036,0.028735785322248297,-0.06275545315465875,0.5649717385650317,0.5019969812719298,6,1,0,0,3,1,3
1.0219638491696779,0.6659179685057044,-0.136126925080122,0.15749115082555232,-0.3029916479607224,-0.5058849788279528,-0.0009262835055212082,-0.07988063327287664,-0.11970638477422851,6,1,0,0,3,1,3
-3.0509378067114143,-1.6483243535455379,-2.1476335246166354,0.3371299274678917,0.2552745186730775,0.1617956977823558,-0.7304766892238557,0.5867802206509574,1.0509168839223526,6,4,0,0,1,3,1
0.7305768196261397,0.41275930271728023,1.2741957487481903,-0.5080693848966221,-1.0734142559028357,-0.4880842916661061,-0.2834192453916552,0.6339678861498252,0.6084923510437871,6,1,0,0,3,1,3
-0.22230209598337025,-0.07218826938265743,-1.674779136190632,-2.140157525451594,-0.4707196025507424,-0.14831995887531657,-0.5838170932351386,0.3543295017871006,-0.3851456676504506,6,1,0,0,3,1,3
0.16067257807562219,-0.0923650698022147,-1.032450735114738,-2.0054497739110584,-0.6237643920146672,-0.4314729478683691,-0.6664384193898403,0.32050081104693934,-0.5053925654851222,6,1,0,0,3,1,3
0.7954789623918499,0.21319524188232597,-1.5893988341005438,-0.9854995627729596,-0.5063621358732865,-0.6784630745883373,0.4925883026981997,0.6891375708062064,-0.3342445283457781,6,1,0,0,3,1,3
0.8644895206850209,-0.1636521877562651,-0.5571715503190087,-0.3558761962421221,1.054108782962889,-0.3556018236094748,0.24652743998239895,1.0828814179339954,-0.04606386997394957,6,3,0,0,6,4,2
0.6737863545849159,0.25196615554543844,-1.038138151745579,0.4174859423724058,-0.4647997355788226,0.448605127910789,-0.578896184529135,0.1765143622115986,-0.01399862353326109,6,1,0,0,3,1,3
0.6033303362240838,0.36919531799182415,-0.5194121895200325,0.020685677518935464,-0.9337346737848455,0.19651955244358876,-0.49817817863381864,0.16668880775093686,0.1769657458878302,6,1,0,0,3,1,3
-3.0721971887766735,-1.4710188511173556,-0.6443781023539825,0.3050593771293044,1.1563939723640342,0.6808786337573332,1.3299133303187638,0.05502988226308131,-0.037658715702129975,6,4,0,0,1,3,1
-2.583118540662624,-1.4370662360129032,-1.9460044348529655,0.74532274837482,0.1145027284086419,-0.09208966855078282,-0.1757822024513761,0.5378908584203774,0.763910908952391,6,4,0,0,1,3,1
-2.4012936774642,-1.4334152419658697,0.6245625668177017,0.02941749176105779,0.6810333072076794,-0.7433978262295715,0.1964100310700483,0.24956688325821524,0.4454032710036505,6,4,0,0,1,3,1
-2.4897090722399384,-1.2187213091834685,-1.1032539656535767,0.0043736507303209216,-0.2828932775106716,-0.775177824741571,0.045218364917028575,0.13478626911022262,0.5306983994479471,6,4,0,0,1,3,1
-2.4968993256778944,-0.8845662630181822,1.0644777286011682,0.9137971743288786,-0.2427184984668972,0.1251184958850542,0.38757467415185864,-0.3538624460225607,0.16552861335680352,6,4,0,0,1,3,1
-3.0249352793794317,-0.9317298477847381,0.5560085885878793,0.071369157330053,-1.3143424275782123,0.6165296029462304,0.9192952152221907,-0.21436607053978834,-0.19902790697561343,6,4,0,0,1,3,1
1.2270355029015179,0.33855660972944746,-0.2858449431831966,0.1499335107972073,1.2288866943578989,-0.8703306717181803,0.2794561579289241,0.48669106918017185,-0.04860529367787231,6,3,0,0,6,4,2
1.325712667066674,0.14426514639124965,-0.03520665225753489,0.5430611906459368,1.5203374811095451,-0.5176890044005419,0.16499658528335742,0.4113529614079256,-0.056576589688133117,6,3,0,0,6,4,2
0.84008213769646,0.2640142766112159,-0.6207951487651755,0.19304482008099544,-0.6784900535025118,0.7072971869458717,0.8059144724209746,0.17170510333505307,-0.8723418397788527,6,1,0,0,3,1,3
-4.3799031760697975,-2.0608383364174387,-0.052014438005244336,-0.8774375885117539,0.17152053165860187,1.7366040378015066,-0.39781937785680554,0.486115235425054,0.7735181379241007,6,4,0,0,1,3,1
1.0149042893509763,0.4745123766186503,0.47687097645378984,0.41905709245667216,-0.563217411762114,0.27901037165212283,0.6306435853414283,0.2626270275790757,-0.5605762626880562,6,1,0,0,3,1,3
1.029139256073685,0.5233068200589539,0.7248406153083169,0.7355025653511938,0.2126695164644563,0.34364410237747656,0.7341838029235115,-0.16759549668243068,-0.4160363982980393,6,1,0,0,3,1,3
0.8420180190753859,0.7682449945276628,0.5316352606859954,-0.5669458816035337,-1.2753576675369458,-0.8299488873385376,-0.34035182817496723,-0.1907189949589216,0.1596996209778091,6,1,0,0,3,1,3
-2.7397227877089056,-1.3602210899477227,-0.6441746164861011,-0.22429441884958434,0.26249745385916406,-0.24215365199914052,0.3923750294449553,-0.2384505153687645,-0.19926391584049427,6,4,0,0,1,3,1
1.036342536936689,0.7923380931266693,0.6732354399355223,0.8242614589079317,-0.7628323861301436,0.33884091462935717,0.7223846857403907,0.12847975760273378,-0.38030043314719103,6,1,0,0,3,1,3
-2.6799966177197967,-1.3960852550124105,1.6868006481926887,-0.33165082947459357,-0.5243854565857511,0.006787874561536844,0.8875053360318557,0.5169077442232564,-0.22816397448652265,6,4,0,0,1,3,1
-2.4798315393187362,-1.2772926393846482,1.8259892229205459,0.03296768484859791,-0.19289494780893376,-0.5375946614541292,0.10569952702172314,0.2960249531194104,0.6231572429032844,6,4,0,0,1,3,1
-3.1681343409008065,-1.1646530046666088,0.1846954045793002,-1.2459155709124627,-1.0608212771916194,-0.49769726896452327,0.22009867389212198,0.15219710024351385,0.02088631793164647,6,4,0,0,1,3,1
0.6795228981121821,0.5713040973013805,1.0621240824841216,-1.577754225838492,-0.8199341079606045,-1.1567431427899,0.5690776243010665,0.423314901510988,-0.06296900370698544,6,1,0,0,3,1,3
1.1667492230490437,0.42777078991300677,0.692798763964024,-0.43529251901349497,0.9509524737897167,-1.3497081977691123,0.19854158063344632,0.6569646987729758,0.12012082906861649,6,3,0,0,6,4,2
-2.8248134110425687,-1.2516331492605874,0.5933083139467152,0.37895057430793766,-0.8858879493685933,0.7218622558888783,0.47182142960679974,-0.10927048786455018,-0.19030410543411425,6,4,0,0,1,3,1
0.23130810846033256,0.47260449170261243,1.6617313237907723,-0.8082842554461268,-0.22066252711375323,0.19825170920414248,0.8054264253672256,0.17080671585502416,-0.12959131272772229,6,1,0,0,3,1,3
1.1033472090692713,0.09137019147275272,0.6710343348984316,0.043682987124561534,-0.8080481677384898,-0.02149389371435917,-0.25205448641739203,0.6897024996953205,-0.07660892804811908,6,1,0,0,3,1,3
1.1670768585914495,0.11770217008675199,0.6545231850841432,0.1846506126760179,-0.514374732813123,-0.06546425999206473,-0.2131271161488112,0.5345391002017941,-0.06841708858558165,6,1,0,0,3,1,3
-0.18538137889995698,0.21294176678510368,0.8407503358835109,-0.12982847144803578,-0.3592644955740725,1.102636736339233,-0.7606242916883792,0.18103376602778637,0.6393396568916023,6,1,0,0,3,1,3
-0.461879634556985,0.6739001919024523,0.7230371740259646,-1.0951703241627868,-1.085598992400936,0.5647112352635377,-1.3073209174081941,-0.8445537383157422,-0.00830808508904135,6,1,0,0,3,1,3
0.7138457153047943,0.2895354954429692,1.416270946965132,-0.3133100419100475,-0.42692120456999305,-0.09331370061937916,-0.3180840104467634,0.3218003656682635,-0.029858254383237415,6,1,0,0,3,1,3
-2.6110300318382365,-1.5020558437623555,0.7138983044838305,0.08388644727699945,-0.3543952282063164,0.20987726791274142,0.12398520759837889,0.2106370761045387,-0.3806933040329289,6,4,0,0,1,3,1
0.9297016693852631,0.4204146468520873,0.9811055431645529,0.2354035345889156,0.5014459847084665,0.04761489827988763,-0.15925160513231384,-0.3288698720532932,-0.594262468965741,6,1,0,0,3,1,3
-0.6291409316559178,0.4317101076431791,-0.20837150778112487,-1.096318676827742,-1.186287499081425,1.037653045056099,-0.42438606539561563,-0.11170751457564895,0.12138922309567013,6,1,0,0,3,1,3
-0.6563491020321293,0.162075844749354,0.05363043249194047,-0.28955673380909686,-0.2408650729568901,1.5205509025779786,-1.4051270131168858,0.03182476181896904,0.4853125470840407,6,1,0,0,3,1,3
0.32598477749131227,0.3022688829815916,-1.0769722073932875,0.32061944491819727,-1.331913897877686,1.158765305086924,-0.2294315545845329,0.21078605433798608,-0.1794391391366694,6,1,0,0,3,1,3
0.3309083763399894,0.4930853382658271,-0.9075217176010595,0.4315713186106726,-0.5028159267719537,1.0097927879137298,0.6217684397661116,0.1984910762340114,-0.17858789012386117,6,1,0,0,3,1,3
1.202834986592335,0.029669859414601207,-1.0057004168539438,-0.10364073943339791,0.7236488478353305,-0.8310564077518052,-0.575036331686783,0.7490814132340617,-0.19080926306373958,6,3,0,0,6,4,2
-2.266179585404347,-1.2393085391112808,-1.3058116108572548,1.0135551096034403,-0.11267320704606204,-0.13341940685015086,0.9499048153304847,0.6794386920021143,0.5990432565607776,6,4,0,0,1,3,1
-2.5045280778631325,-1.3226893325145608,-0.8226683016800695,0.022353937989412653,-0.05435657755531653,-0.5957799444209193,0.07651111960606427,0.06755921787725,0.3435941680186151,6,4,0,0,1,3,1
0.3628906613551264,0.16979167903990966,0.32456819641889073,-0.20459653107081543,0.34238314655481317,0.4502074384133876,-0.6560706183949416,-0.17648757117396474,-0.3984301822218414,6,1,0,0,3,1,3
-3.72808373633302,-1.518456513098518,-0.3830454956925869,-0.7038558633365554,0.22679866797547227,0.6110342220020955,-0.04823707867496696,0.1707024825308226,0.3363271549232749,6,4,0,0,1,3,1
-3.7316357149208024,-1.868962692101992,-1.3228947090923633,-0.5280778160843757,1.0891180907529958,0.699807636557138,-0.7631960160572815,0.10240608199970136,0.31584090953605337,6,4,0,0,1,3,1
0.38637701390652013,0.5706350892926788,-0.8799400311019618,0.09022681555273582,-1.3453634157364385,0.7960017050550707,-0.13591621860774167,-0.21985675485678757,-0.5514693524399432,6,1,0,0,3,1,3
0.8912789429847494,0.15473028998595284,1.6198951936714474,-0.17734519955247285,-0.5814900643183621,-0.21442094149875146,-0.3889782507615974,0.6865097889918712,0.3792164746296194,6,1,0,0,3,1,3
-0.959856515575306,0.6323386122611592,0.37918062219441895,-1.010524935520817,-1.4561743717464783,1.5937969699073125,-0.42520192266446977,-0.5159050984096435,0.014628647799659666,6,1,0,0,3,1,3
-2.3925073629605844,-1.460047432820089,-0.6511698144137662,0.784590248138743,0.6970889271062097,0.12451487054694121,-0.4928538536261271,-0.43514809649422087,-0.5865359607026157,6,4,0,0,1,3,1
0.8572032182665377,0.3246164596513097,1.5439651697009822,-0.30450840144777336,-0.5746710050892578,-0.5787842032600571,-0.3314647544572724,0.8967756510667917,0.680294127889808,6,1,0,0,3,1,3
-0.14319608127143835,-0.32244126160904274,-0.5098835371996503,-1.4678857817787279,0.5495589564254099,0.3420079754496157,0.163568672623439,1.0993848181340886,0.009744069999604643,6,1,0,0,3,1,3
-2.922273489997898,-1.2335907100108467,-0.35766165230268765,0.23439627330213408,-0.9948212686074381,0.6588866312304658,0.16907450677708855,-0.28236807535954267,-0.2907640777546282,6,4,0,0,1,3,1
1.1522060679439503,0.1764748755718093,-0.8618610152325511,-0.1065904623606555,0.6052529140487388,-0.8562008039746847,0.16982993917655478,0.8410055942658303,0.22387263471005558,6,3,0,0,6,4,2
0.5910809171832141,0.4266200708944372,2.9054548000222615,-0.6879718617016276,-0.16645939223004855,-0.07724738353378724,0.39810621544827324,0.3304725213966638,-0.47249101128807913,6,1,0,0,3,1,3
1.2063667343877997,-0.13842735559587283,0.04741007304548691,-0.7540999676007912,0.13431148392299724,-1.1737799301186633,-0.6602128710904911,1.099760188461918,0.14260901462936426,6,1,0,0,3,1,3
0.5349957392701798,0.496867521090977,-1.1636824098663334,0.5454092149968544,-1.564183444134398,0.9191822314255438,-0.20837929677596456,0.09068913108601206,-0.10806807597629509,6,1,0,0,3,1,3
0.8732941448033131,0.3503446703857165,-1.5146121023917474,0.7002163441639667,-0.10318287741046142,0.1414459322311008,0.05184130062278497,0.5528454415053901,0.3712246661735038,6,1,0,0,3,1,3
0.42555044919546026,0.47963972151036827,-0.9213032158246865,0.5889998079780261,-0.35545002648585655,0.9790318239205598,0.6781603221789525,0.2824935489623261,-0.14600921437205733,6,1,0,0,3,1,3
0.3827641314188719,0.1971502528749729,-0.9841873307502612,-0.22844601997435932,0.1603989188898769,0.5043846668373151,0.2369028158866436,0.3686051468515675,-0.6721691013319187,6,1,0,0,3,1,3
-0.4715928568304697,0.3206332154806797,-0.8677768413943138,-0.6199136343770221,-0.6707231778784175,1.3940277890718562,-0.12362824389557092,-0.14550569668484725,-0.3951173830383957,6,1,0,0,3,1,3
0.37170783755627523,0.2582194592931706,-0.35431212102849746,0.36562518546580963,0.2834834766666664,0.8134203699722797,-0.13482204114362822,-0.05934052763492234,-0.06012497726896665,6,1,0,0,3,1,3
-1.7663425042945966,-1.432980416361692,0.6442546317516122,0.5963625155335451,0.7266029940085562,-1.1993249728810071,-0.3279303687796358,0.10335468800228859,0.35457011569800545,6,4,0,0,1,3,1
1.23730067420623,0.45187127002161054,-0.056171300247929344,0.4107095809149616,-0.6744675255426547,-0.22476691893374756,-0.18224380857587497,0.2164778470911352,-0.2103463939759158,6,1,0,0,3,1,3
1.0995048537513228,0.44469422816422477,0.7867575078381087,-0.12436227162593272,0.5238994374980044,-0.7808520407100215,0.5459358542313377,0.6299639725723605,0.10509005661140491,6,3,0,0,6,4,2
0.581145229479163,0.5071545415478242,-0.485942977247372,0.8551488583732688,-1.7570154931943383,0.9240028273265932,-0.4467145292700325,0.4096038367444019,0.6001246245603092,6,1,0,0,3,1,3
0.6249979757443238,0.34571979804576825,-1.2040681734622076,0.8172268626526521,-0.283998420454783,0.6459934431007919,-1.206999600252781,-0.17204246264651468,-0.019588248864052304,6,1,0,0,3,1,3
-1.7497651166210013,-1.3307480884041303,0.36170990526314367,0.870322734779923,0.7035057906345903,-0.9368637232829029,0.38090260102667384,0.12595015578105995,0.2961843036585943,6,4,0,0,1,3,1
-2.6383152387733215,-1.379764719350018,1.3247115247675085,0.05507595264577525,-0.437252077929603,0.06008028132443277,0.6811460152552928,0.5420028350536963,0.17635221028632064,6,4,0,0,1,3,1
-2.0176786207153716,-1.0477306683979024,-0.7420391672500788,0.14441559299983364,-0.2046833649772186,-1.1212725725774324,0.41844438104913784,-0.2666901474680888,-0.2378544429709999,6,4,0,0,1,3,1
-4.8980371292089675,-1.985814705843304,-0.2417660907337975,-1.431821831107262,0.360452002561214,1.7471636778242776,-0.07273895643246303,0.8010060433901012,1.0806672128345038,6,4,1,-1,4,0,3
-2.650921641155062,-1.1740353965554928,1.309189311400371,0.42513229758620275,0.3415772635854113,-0.06454746199909,0.9730542652592886,0.2898224798436125,0.6517949703455446,6,4,0,0,1,3,1
0.8742498913341994,0.3025898667734781,0.5041000606073193,0.06552436263382955,-0.49628052593173083,-0.10265701314704989,-0.21389796493522817,0.5504054024907019,0.1199599806033883,6,1,0,0,3,1,3
-2.9929460277635167,-1.828314788449695,-1.2049295315522386,-0.12684723271859766,0.7727775247580112,0.23082984911594706,-0.7104480847811532,0.05187655492169535,-0.16178955884950866,6,4,0,0,1,3,1
0.5501078056291755,0.5870308900988608,-0.10153780994779149,-0.46014911039528694,-1.4905620387168304,-0.19227905826683322,-0.38047376253660836,0.0692258083807441,0.2552929027928259,6,1,0,0,3,1,3
0.9919945641505945,0.11999061870220928,-2.3562504483942512,-0.943065904130041,-0.6866310324125791,-1.0463376718207722,-0.43380506428852017,0.49940517726696537,-0.15869755519116427,6,1,0,0,3,1,3
0.12214866391067147,0.1477277671563726,-1.7523583521106554,-1.8291318165527208,-0.5675885255786876,-0.3511399000409644,0.16029791207027524,0.4118285624582842,-0.6256348025200715,6,1,0,0,3,1,3
0.555189596116948,0.3718177858142169,-0.5457682013883257,-0.1534781870433246,-1.050800287505438,0.11952959425115472,-0.7221146466430701,0.06613086757701109,0.12303882801260008,6,1,0,0,3,1,3
-3.1609640756120974,-1.4571667199024168,-0.6782708074562456,0.23400615433530392,1.181539065188264,0.7045308328381665,1.350494670915546,0.08319047859838424,0.006750271409096009,6,4,0,0,1,3,1
-2.520958056012786,-1.1183296132465794,-0.9404673861455408,-0.06632102977505616,-0.2340925890821875,-0.8102266310997819,0.31863259525896914,-0.08035247738426718,0.5255330760252345,6,4,0,0,1,3,1
-2.869986361977739,-0.970635975522176,0.6701106879295637,0.31094436619555893,-1.1027222304818065,0.6202478060104133,0.8802488590241514,-0.16618148648339712,-0.2996825328812029,6,4,0,0,1,3,1
1.0443404285102222,0.4071949878074814,-0.36718595578055946,0.15050056151756652,0.32948424380195507,-0.2583098207018206,0.9426070659544052,0.34000186248391745,-0.10934572442540794,6,3,0,0,6,4,2
1.1234957945189723,0.18535609001869147,-1.0639348224265512,0.48680980030038506,-1.4345078024570657,0.591583610303613,0.398373255536379,0.592182026944645,-0.5799353183242815,6,1,0,0,3,1,3
-4.1016358536176005,-1.6532767757978508,-0.12969054625783466,-0.6984211331120492,0.19623502810792515,1.1490256726358021,-0.5457462325848802,0.28916869450443033,0.47484495052474673,6,4,0,0,1,3,1
1.1291475905938817,0.4224497266117955,0.4154457047479119,0.478568154777735,-0.6094906954771795,0.27445919202839786,0.6965032514162832,0.3000168974992183,-0.4225941292919586,6,1,0,0,3,1,3
0.8255594899470766,0.2500311998781677,-0.7211650065063675,-0.0839287585373073,-0.014494126456906675,0.06681278708393124,-0.8618508540038432,-0.49174095731890666,-0.9091620853651758,6,1,0,0,3,1,3
-3.045541808504876,-1.548249277127301,-0.7389384509906055,0.252394783005812,1.1851175917296883,0.5733820549706432,0.8328971550157629,-0.0194579584209314,-0.04890691183125556,6,4,0,0,1,3,1
0.6381018755427534,0.7077324991692573,0.5549987594969175,0.6371300726639995,-1.3573948432918472,0.47019305486321605,0.023415024016941455,0.46842227338878567,0.6706899525104699,6,1,0,0,3,1,3
-2.8635565230520252,-1.1411867901095563,1.414100548593939,-1.0499717829719448,-1.4215232192556235,-0.5096548931727444,0.3985691280249898,0.15446290200700014,-0.1050449407181209,6,4,0,0,1,3,1
-2.7348124953323523,-1.4587047884879463,-1.5769219237892647,0.3682426937135202,0.025976045875941933,0.029931517161165155,-0.06221125429346608,0.41306730634987915,0.3298021529894194,6,4,0,0,1,3,1
1.137480314308778,0.2920955772670122,1.7987872474347821,-0.5897111995496148,1.0907643996045464,-1.3568662429790783,0.009457390867066096,0.7597832881637301,0.2741367405803441,6,3,0,0,6,4,2
-3.2576578319003966,-1.1944051898098738,0.45185649767011904,-0.08997517886636741,-1.1233771109381028,0.8830260051060663,0.6586291415724805,-0.12165955833400544,0.019608475706631157,6,4,0,0,1,3,1
0.3498267362800991,0.4189177037609255,0.05239897246794072,0.1273507046160366,0.13283637011434923,0.501560816002707,0.16091374278102794,0.08159986523407092,0.17086143449335217,6,1,0,0,3,1,3
1.1891838437769133,0.5149698753642775,-1.1203914594619844,0.8722210886852763,-0.32993806497160905,0.05061969482583972,0.03966983550415443,-0.04473681905067556,-0.2917410853419637,6,1,0,0,3,1,3
-0.22561367976850832,0.8424795965324534,0.9184990890143007,-0.5614296112681795,-0.8184611962405456,0.36710395166915477,-0.3719358292194159,-0.3879634071020502,0.7632140653893908,6,1,0,0,3,1,3
1.0762024083707902,0.5414723766318563,1.4188783843857669,0.39603112974876525,0.30285091014152227,-0.37867297138779665,-0.25422527481889534,-0.09845502922193353,0.05601192044663034,6,3,0,0,6,4,4
-2.6037628398910533,-1.5228796873073234,0.613176255537125,0.12717671700246458,-0.3504226609630032,0.22824991892614999,-0.05561475497296914,0.14935455677848702,-0.39379584944769147,6,4,0,0,1,3,1
1.1036200898615516,0.5527446501863245,0.4930359397180405,0.8806486478427493,0.2218722232622211,0.16579683296795023,0.30124648273255017,-0.20695161202908158,-0.18878966661761906,6,1,0,0,3,1,3
-0.44947073915921465,0.15635027244783806,-0.6359901765237734,-0.10504881298284696,-0.13942141886764425,1.7190852527610563,-0.7011739611337102,-0.10771247199500159,-0.29638683487920886,6,1,0,0,3,1,3
